,0,1,2,3,4,5,6,loss,lr
120,240.0,367.0,0.15885214507579803,7.0,1513.0,0.6652423143386841,0.18991750478744507,0.20986273884773254,0.1
121,92.0,142.0,0.9660438299179077,6.0,5067.0,0.3972235918045044,0.6329381465911865,0.23343196511268616,0.1
122,145.0,113.0,0.978687047958374,10.0,3803.0,0.14348623156547546,0.6649885773658752,0.21410274505615234,0.1
123,163.0,487.0,0.7936103343963623,7.0,8147.0,0.7067853212356567,0.7265058755874634,0.3393072187900543,0.1
124,142.0,333.0,0.373600035905838,9.0,2976.0,0.7431504130363464,0.316819429397583,0.20995713770389557,0.1
125,343.0,408.0,0.6741614937782288,9.0,5385.0,0.8858172297477722,1.0,0.24093005061149597,0.1
126,101.0,286.0,1.0,6.0,3747.0,0.4502275586128235,0.5940008163452148,0.2281395047903061,0.1
127,415.0,136.0,0.832538902759552,7.0,9543.0,0.028293658047914505,1.0,0.24602776765823364,0.1
128,35.0,272.0,0.5611307621002197,10.0,951.0,0.11274757236242294,0.0024743168614804745,0.24356350302696228,0.1
129,105.0,482.0,1.0,9.0,4086.0,0.657122015953064,0.6205917000770569,0.21626123785972595,0.1
