,runtime,site
8022,0.0009739398956298828,rafin_marke_1970
8023,0.0009279251098632812,sugungum_1970
8024,0.0009181499481201172,dapelogo_2007
8025,0.0009150505065917969,dielmo_1990
8026,0.0009248256683349609,laye_2007
8027,0.0009589195251464844,matsari_1970
8028,0.0009250640869140625,namawala_1991
8029,0.0009412765502929688,ndiop_1993
8030,0.0008959770202636719,rafin_marke_1970
8031,0.0009491443634033203,sugungum_1970
8032,0.0008828639984130859,dapelogo_2007
8033,0.0009012222290039062,dielmo_1990
8034,0.0009100437164306641,laye_2007
8035,0.0008981227874755859,matsari_1970
8036,0.0009222030639648438,namawala_1991
8037,0.0014379024505615234,ndiop_1993
8038,0.0010302066802978516,rafin_marke_1970
8039,0.0009019374847412109,sugungum_1970
8040,0.0008959770202636719,dapelogo_2007
8041,0.0009438991546630859,dielmo_1990
8042,0.0008797645568847656,laye_2007
8043,0.0008912086486816406,matsari_1970
8044,0.0009028911590576172,namawala_1991
8045,0.0009007453918457031,ndiop_1993
8046,0.0008959770202636719,rafin_marke_1970
8047,0.0008749961853027344,sugungum_1970
8048,0.0009129047393798828,dapelogo_2007
8049,0.0009589195251464844,dielmo_1990
8050,0.0008909702301025391,laye_2007
8051,0.0008759498596191406,matsari_1970
8052,0.0008718967437744141,namawala_1991
8053,0.000911712646484375,ndiop_1993
8054,0.000881195068359375,rafin_marke_1970
8055,0.0009191036224365234,sugungum_1970
8056,0.0009157657623291016,dapelogo_2007
8057,0.0008966922760009766,dielmo_1990
8058,0.0008838176727294922,laye_2007
8059,0.0009453296661376953,matsari_1970
8060,0.0009086132049560547,namawala_1991
8061,0.0009059906005859375,ndiop_1993
8062,0.0008590221405029297,rafin_marke_1970
8063,0.000881195068359375,sugungum_1970
8064,0.0009138584136962891,dapelogo_2007
8065,0.0009090900421142578,dielmo_1990
8066,0.0008871555328369141,laye_2007
8067,0.0008990764617919922,matsari_1970
8068,0.0009171962738037109,namawala_1991
8069,0.0008959770202636719,ndiop_1993
8070,0.0008871555328369141,rafin_marke_1970
8071,0.0008668899536132812,sugungum_1970
8072,0.0008847713470458984,dapelogo_2007
8073,0.0008881092071533203,dielmo_1990
8074,0.0008859634399414062,laye_2007
8075,0.0009059906005859375,matsari_1970
8076,0.0008950233459472656,namawala_1991
8077,0.000885009765625,ndiop_1993
8078,0.000885009765625,rafin_marke_1970
8079,0.0008928775787353516,sugungum_1970
8080,0.000888824462890625,dapelogo_2007
8081,0.0009210109710693359,dielmo_1990
8082,0.0008959770202636719,laye_2007
8083,0.0009069442749023438,matsari_1970
8084,0.0009222030639648438,namawala_1991
8085,0.0008912086486816406,ndiop_1993
8086,0.0008902549743652344,rafin_marke_1970
8087,0.0008990764617919922,sugungum_1970
8088,0.0008759498596191406,dapelogo_2007
8089,0.0009059906005859375,dielmo_1990
8090,0.0008897781372070312,laye_2007
8091,0.0009150505065917969,matsari_1970
8092,0.0009050369262695312,namawala_1991
8093,0.0009648799896240234,ndiop_1993
8094,0.0008897781372070312,rafin_marke_1970
8095,0.0009319782257080078,sugungum_1970
8096,0.0009059906005859375,dapelogo_2007
8097,0.0008869171142578125,dielmo_1990
8098,0.0008959770202636719,laye_2007
8099,0.0008976459503173828,matsari_1970
8100,0.0009438991546630859,namawala_1991
8101,0.0009109973907470703,ndiop_1993
8102,0.0009098052978515625,rafin_marke_1970
8103,0.0008871555328369141,sugungum_1970
8104,0.0009043216705322266,dapelogo_2007
8105,0.000926971435546875,dielmo_1990
8106,0.0009479522705078125,laye_2007
8107,0.0009660720825195312,matsari_1970
8108,0.0009047985076904297,namawala_1991
8109,0.0008902549743652344,ndiop_1993
8110,0.0009601116180419922,rafin_marke_1970
8111,0.0009312629699707031,sugungum_1970
8112,0.0009038448333740234,dapelogo_2007
8113,0.0009009838104248047,dielmo_1990
8114,0.0008928775787353516,laye_2007
8115,0.0008971691131591797,matsari_1970
8116,0.00090789794921875,namawala_1991
8117,0.000911712646484375,ndiop_1993
8118,0.0008828639984130859,rafin_marke_1970
8119,0.0008831024169921875,sugungum_1970
8120,0.0009002685546875,dapelogo_2007
8121,0.0008938312530517578,dielmo_1990
8122,0.0009012222290039062,laye_2007
8123,0.0008943080902099609,matsari_1970
8124,0.0009148120880126953,namawala_1991
8125,0.0009059906005859375,ndiop_1993
8126,0.0009181499481201172,rafin_marke_1970
8127,0.000885009765625,sugungum_1970
8128,0.0009031295776367188,dapelogo_2007
8129,0.0008878707885742188,dielmo_1990
8130,0.0009090900421142578,laye_2007
8131,0.0009102821350097656,matsari_1970
8132,0.0009288787841796875,namawala_1991
8133,0.000885009765625,ndiop_1993
8134,0.0008881092071533203,rafin_marke_1970
8135,0.0008952617645263672,sugungum_1970
8136,0.0008959770202636719,dapelogo_2007
8137,0.0009191036224365234,dielmo_1990
8138,0.0009090900421142578,laye_2007
8139,0.0009181499481201172,matsari_1970
8140,0.000881195068359375,namawala_1991
8141,0.0009150505065917969,ndiop_1993
8142,0.0009458065032958984,rafin_marke_1970
8143,0.0009610652923583984,sugungum_1970
8144,0.000885009765625,dapelogo_2007
8145,0.0009129047393798828,dielmo_1990
8146,0.000881195068359375,laye_2007
8147,0.0009641647338867188,matsari_1970
8148,0.0008988380432128906,namawala_1991
8149,0.0008790493011474609,ndiop_1993
8150,0.0008988380432128906,rafin_marke_1970
8151,0.0008838176727294922,sugungum_1970
8152,0.0009140968322753906,dapelogo_2007
8153,0.0008978843688964844,dielmo_1990
8154,0.0008802413940429688,laye_2007
8155,0.0009038448333740234,matsari_1970
8156,0.000885009765625,namawala_1991
8157,0.0008916854858398438,ndiop_1993
8158,0.0008690357208251953,rafin_marke_1970
8159,0.0008938312530517578,sugungum_1970
8160,0.0009028911590576172,dapelogo_2007
8161,0.0008838176727294922,dielmo_1990
8162,0.0008728504180908203,laye_2007
8163,0.0008759498596191406,matsari_1970
8164,0.0009181499481201172,namawala_1991
8165,0.0009889602661132812,ndiop_1993
8166,0.0008938312530517578,rafin_marke_1970
8167,0.0009362697601318359,sugungum_1970
8168,0.0008981227874755859,dapelogo_2007
8169,0.0008699893951416016,dielmo_1990
8170,0.0008797645568847656,laye_2007
8171,0.0008997917175292969,matsari_1970
8172,0.0009319782257080078,namawala_1991
8173,0.0008997917175292969,ndiop_1993
8174,0.0008838176727294922,rafin_marke_1970
8175,0.0009071826934814453,sugungum_1970
8176,0.0009031295776367188,dapelogo_2007
8177,0.0009109973907470703,dielmo_1990
8178,0.0008666515350341797,laye_2007
8179,0.0008940696716308594,matsari_1970
8180,0.0008969306945800781,namawala_1991
8181,0.0008881092071533203,ndiop_1993
8182,0.0009129047393798828,rafin_marke_1970
8183,0.0008862018585205078,sugungum_1970
8184,0.0008680820465087891,dapelogo_2007
8185,0.0008881092071533203,dielmo_1990
8186,0.000885009765625,laye_2007
8187,0.0008862018585205078,matsari_1970
8188,0.0009179115295410156,namawala_1991
8189,0.0009052753448486328,ndiop_1993
8190,0.0009248256683349609,rafin_marke_1970
8191,0.0008757114410400391,sugungum_1970
8192,0.0009019374847412109,dapelogo_2007
8193,0.0008931159973144531,dielmo_1990
8194,0.0008862018585205078,laye_2007
8195,0.0008640289306640625,matsari_1970
8196,0.0008938312530517578,namawala_1991
8197,0.0008730888366699219,ndiop_1993
8198,0.0009059906005859375,rafin_marke_1970
8199,0.0008962154388427734,sugungum_1970
8200,0.0009129047393798828,dapelogo_2007
8201,0.0009181499481201172,dielmo_1990
8202,0.0008871555328369141,laye_2007
8203,0.0008912086486816406,matsari_1970
8204,0.0009119510650634766,namawala_1991
8205,0.0008921623229980469,ndiop_1993
8206,0.0009169578552246094,rafin_marke_1970
8207,0.0009253025054931641,sugungum_1970
8208,0.0009298324584960938,dapelogo_2007
8209,0.0009169578552246094,dielmo_1990
8210,0.000888824462890625,laye_2007
8211,0.0008807182312011719,matsari_1970
8212,0.0008928775787353516,namawala_1991
8213,0.0008878707885742188,ndiop_1993
8214,0.0009109973907470703,rafin_marke_1970
8215,0.0009050369262695312,sugungum_1970
8216,0.0008881092071533203,dapelogo_2007
8217,0.0009069442749023438,dielmo_1990
8218,0.0009038448333740234,laye_2007
8219,0.0008978843688964844,matsari_1970
8220,0.0008628368377685547,namawala_1991
8221,0.0009081363677978516,ndiop_1993
8222,0.0008869171142578125,rafin_marke_1970
8223,0.0008866786956787109,sugungum_1970
8224,0.0009479522705078125,dapelogo_2007
8225,0.0010542869567871094,dielmo_1990
8226,0.0009491443634033203,laye_2007
8227,0.0009059906005859375,matsari_1970
8228,0.0009009838104248047,namawala_1991
8229,0.0009148120880126953,ndiop_1993
8230,0.0009369850158691406,rafin_marke_1970
8231,0.0008990764617919922,sugungum_1970
8232,0.0009200572967529297,dapelogo_2007
8233,0.0009300708770751953,dielmo_1990
8234,0.0009140968322753906,laye_2007
8235,0.0009090900421142578,matsari_1970
8236,0.0009341239929199219,namawala_1991
8237,0.0008819103240966797,ndiop_1993
8238,0.0008971691131591797,rafin_marke_1970
8239,0.0009050369262695312,sugungum_1970
8240,0.0009009838104248047,dapelogo_2007
8241,0.0008909702301025391,dielmo_1990
8242,0.0008976459503173828,laye_2007
8243,0.0008859634399414062,matsari_1970
8244,0.0009300708770751953,namawala_1991
8245,0.0009119510650634766,ndiop_1993
8246,0.0008840560913085938,rafin_marke_1970
8247,0.0008890628814697266,sugungum_1970
8248,0.00090789794921875,dapelogo_2007
8249,0.0008778572082519531,dielmo_1990
8250,0.000904083251953125,laye_2007
8251,0.0008909702301025391,matsari_1970
8252,0.0008790493011474609,namawala_1991
8253,0.0009012222290039062,ndiop_1993
8254,0.0009286403656005859,rafin_marke_1970
8255,0.0009379386901855469,sugungum_1970
8256,0.0008969306945800781,dapelogo_2007
8257,0.0008938312530517578,dielmo_1990
8258,0.0008902549743652344,laye_2007
8259,0.0008938312530517578,matsari_1970
8260,0.0009162425994873047,namawala_1991
8261,0.0008831024169921875,ndiop_1993
8262,0.0009138584136962891,rafin_marke_1970
8263,0.0008893013000488281,sugungum_1970
8264,0.0008909702301025391,dapelogo_2007
8265,0.0009210109710693359,dielmo_1990
8266,0.0009129047393798828,laye_2007
8267,0.0008871555328369141,matsari_1970
8268,0.0009620189666748047,namawala_1991
8269,0.0008871555328369141,ndiop_1993
8270,0.0008900165557861328,rafin_marke_1970
8271,0.0008981227874755859,sugungum_1970
8272,0.000911712646484375,dapelogo_2007
8273,0.0009226799011230469,dielmo_1990
8274,0.0010180473327636719,laye_2007
8275,0.0009510517120361328,matsari_1970
8276,0.00095367431640625,namawala_1991
8277,0.0008971691131591797,ndiop_1993
8278,0.0008788108825683594,rafin_marke_1970
8279,0.001026153564453125,sugungum_1970
8280,0.0009200572967529297,dapelogo_2007
8281,0.0008881092071533203,dielmo_1990
8282,0.000881195068359375,laye_2007
8283,0.0008649826049804688,matsari_1970
8284,0.0008962154388427734,namawala_1991
8285,0.0008859634399414062,ndiop_1993
8286,0.0008828639984130859,rafin_marke_1970
8287,0.0008909702301025391,sugungum_1970
8288,0.0008869171142578125,dapelogo_2007
8289,0.000888824462890625,dielmo_1990
8290,0.0009100437164306641,laye_2007
8291,0.001039266586303711,matsari_1970
8292,0.0009539127349853516,namawala_1991
8293,0.0008876323699951172,ndiop_1993
8294,0.0009157657623291016,rafin_marke_1970
8295,0.0008749961853027344,sugungum_1970
8296,0.0008938312530517578,dapelogo_2007
8297,0.0009319782257080078,dielmo_1990
8298,0.0009372234344482422,laye_2007
8299,0.0009019374847412109,matsari_1970
8300,0.0009152889251708984,namawala_1991
8301,0.0008730888366699219,ndiop_1993
8302,0.0009160041809082031,rafin_marke_1970
8303,0.0008790493011474609,sugungum_1970
8304,0.0008740425109863281,dapelogo_2007
8305,0.0008921623229980469,dielmo_1990
8306,0.0008950233459472656,laye_2007
8307,0.0008981227874755859,matsari_1970
8308,0.0009021759033203125,namawala_1991
8309,0.0009548664093017578,ndiop_1993
8310,0.0009253025054931641,rafin_marke_1970
8311,0.000888824462890625,sugungum_1970
8312,0.0008730888366699219,dapelogo_2007
8313,0.0009050369262695312,dielmo_1990
8314,0.0008959770202636719,laye_2007
8315,0.0008959770202636719,matsari_1970
8316,0.0009169578552246094,namawala_1991
8317,0.0008769035339355469,ndiop_1993
8318,0.000888824462890625,rafin_marke_1970
8319,0.0008881092071533203,sugungum_1970
8320,0.0009350776672363281,dapelogo_2007
8321,0.0009047985076904297,dielmo_1990
8322,0.0009250640869140625,laye_2007
8323,0.0008997917175292969,matsari_1970
8324,0.0009708404541015625,namawala_1991
8325,0.0008862018585205078,ndiop_1993
8326,0.0009148120880126953,rafin_marke_1970
8327,0.0008990764617919922,sugungum_1970
8328,0.0008900165557861328,dapelogo_2007
8329,0.0009169578552246094,dielmo_1990
8330,0.0009069442749023438,laye_2007
8331,0.0008912086486816406,matsari_1970
8332,0.0009100437164306641,namawala_1991
8333,0.0008730888366699219,ndiop_1993
8334,0.0009007453918457031,rafin_marke_1970
8335,0.0008990764617919922,sugungum_1970
8336,0.0009222030639648438,dapelogo_2007
8337,0.0008919239044189453,dielmo_1990
8338,0.0009071826934814453,laye_2007
8339,0.0009100437164306641,matsari_1970
8340,0.0008978843688964844,namawala_1991
8341,0.0009081363677978516,ndiop_1993
8342,0.0009019374847412109,rafin_marke_1970
8343,0.0008981227874755859,sugungum_1970
8344,0.0009551048278808594,dapelogo_2007
8345,0.0008771419525146484,dielmo_1990
8346,0.0009112358093261719,laye_2007
8347,0.0009770393371582031,matsari_1970
8348,0.0011620521545410156,namawala_1991
8349,0.0010302066802978516,ndiop_1993
8350,0.0009348392486572266,rafin_marke_1970
8351,0.000926971435546875,sugungum_1970
8352,0.0008990764617919922,dapelogo_2007
8353,0.0009126663208007812,dielmo_1990
8354,0.0008840560913085938,laye_2007
8355,0.0008790493011474609,matsari_1970
8356,0.0009012222290039062,namawala_1991
8357,0.0009622573852539062,ndiop_1993
8358,0.0008981227874755859,rafin_marke_1970
8359,0.0010671615600585938,sugungum_1970
8360,0.0009248256683349609,dapelogo_2007
8361,0.0008788108825683594,dielmo_1990
8362,0.0008876323699951172,laye_2007
8363,0.0009081363677978516,matsari_1970
8364,0.0009438991546630859,namawala_1991
8365,0.0008890628814697266,ndiop_1993
8366,0.000888824462890625,rafin_marke_1970
8367,0.0009260177612304688,sugungum_1970
8368,0.0009138584136962891,dapelogo_2007
8369,0.000926971435546875,dielmo_1990
8370,0.000946044921875,laye_2007
8371,0.0009150505065917969,matsari_1970
8372,0.000926971435546875,namawala_1991
8373,0.0009198188781738281,ndiop_1993
8374,0.0009248256683349609,rafin_marke_1970
8375,0.0009551048278808594,sugungum_1970
8376,0.0009522438049316406,dapelogo_2007
8377,0.0008809566497802734,dielmo_1990
8378,0.0008692741394042969,laye_2007
8379,0.0009291172027587891,matsari_1970
8380,0.0009362697601318359,namawala_1991
8381,0.0009200572967529297,ndiop_1993
8382,0.0009019374847412109,rafin_marke_1970
8383,0.000926971435546875,sugungum_1970
8384,0.0009438991546630859,dapelogo_2007
8385,0.0009047985076904297,dielmo_1990
8386,0.0009181499481201172,laye_2007
8387,0.0009279251098632812,matsari_1970
8388,0.0009112358093261719,namawala_1991
8389,0.0009331703186035156,ndiop_1993
8390,0.0008788108825683594,rafin_marke_1970
8391,0.000904083251953125,sugungum_1970
8392,0.0009098052978515625,dapelogo_2007
8393,0.0008938312530517578,dielmo_1990
8394,0.0009250640869140625,laye_2007
8395,0.0009317398071289062,matsari_1970
8396,0.0009510517120361328,namawala_1991
8397,0.0008890628814697266,ndiop_1993
8398,0.0009620189666748047,rafin_marke_1970
8399,0.0009541511535644531,sugungum_1970
8400,0.0009222030639648438,dapelogo_2007
8401,0.00092315673828125,dielmo_1990
8402,0.0008981227874755859,laye_2007
8403,0.0008881092071533203,matsari_1970
8404,0.0009150505065917969,namawala_1991
8405,0.000888824462890625,ndiop_1993
8406,0.0009038448333740234,rafin_marke_1970
8407,0.0009109973907470703,sugungum_1970
8408,0.0008943080902099609,dapelogo_2007
8409,0.0009012222290039062,dielmo_1990
8410,0.0008828639984130859,laye_2007
8411,0.000888824462890625,matsari_1970
8412,0.000888824462890625,namawala_1991
8413,0.0009052753448486328,ndiop_1993
8414,0.0009322166442871094,rafin_marke_1970
8415,0.0009009838104248047,sugungum_1970
8416,0.0009229183197021484,dapelogo_2007
8417,0.0009007453918457031,dielmo_1990
8418,0.0009217262268066406,laye_2007
8419,0.0009007453918457031,matsari_1970
8420,0.0008969306945800781,namawala_1991
8421,0.0009179115295410156,ndiop_1993
8422,0.0009160041809082031,rafin_marke_1970
8423,0.0009467601776123047,sugungum_1970
8424,0.0009210109710693359,dapelogo_2007
8425,0.0009181499481201172,dielmo_1990
8426,0.000942230224609375,laye_2007
8427,0.0009369850158691406,matsari_1970
8428,0.0009419918060302734,namawala_1991
8429,0.0009119510650634766,ndiop_1993
8430,0.0008981227874755859,rafin_marke_1970
8431,0.0009043216705322266,sugungum_1970
8432,0.0009489059448242188,dapelogo_2007
8433,0.0009348392486572266,dielmo_1990
8434,0.0008971691131591797,laye_2007
8435,0.000904083251953125,matsari_1970
8436,0.0009489059448242188,namawala_1991
8437,0.0009200572967529297,ndiop_1993
8438,0.0009090900421142578,rafin_marke_1970
8439,0.0009257793426513672,sugungum_1970
8440,0.0009453296661376953,dapelogo_2007
8441,0.0009338855743408203,dielmo_1990
8442,0.0009708404541015625,laye_2007
8443,0.0008981227874755859,matsari_1970
8444,0.000911712646484375,namawala_1991
8445,0.0008919239044189453,ndiop_1993
8446,0.0008990764617919922,rafin_marke_1970
8447,0.0009191036224365234,sugungum_1970
8448,0.0009527206420898438,dapelogo_2007
8449,0.0009019374847412109,dielmo_1990
8450,0.0009150505065917969,laye_2007
8451,0.0009279251098632812,matsari_1970
8452,0.0009262561798095703,namawala_1991
8453,0.0009410381317138672,ndiop_1993
8454,0.0009462833404541016,rafin_marke_1970
8455,0.0009191036224365234,sugungum_1970
8456,0.0008769035339355469,dapelogo_2007
8457,0.0009021759033203125,dielmo_1990
8458,0.0008971691131591797,laye_2007
8459,0.0009179115295410156,matsari_1970
8460,0.0009410381317138672,namawala_1991
8461,0.0009129047393798828,ndiop_1993
8462,0.0009241104125976562,rafin_marke_1970
8463,0.0009298324584960938,sugungum_1970
8464,0.0009071826934814453,dapelogo_2007
8465,0.0009000301361083984,dielmo_1990
8466,0.0008828639984130859,laye_2007
8467,0.0009200572967529297,matsari_1970
8468,0.0009090900421142578,namawala_1991
8469,0.000885009765625,ndiop_1993
8470,0.0009510517120361328,rafin_marke_1970
8471,0.0009229183197021484,sugungum_1970
8472,0.000904083251953125,dapelogo_2007
8473,0.0009100437164306641,dielmo_1990
8474,0.0009489059448242188,laye_2007
