,Falciparum_MSP_Variants_init,Falciparum_Nonspecific_Types_init,MSP1_Merozoite_Kill_Fraction_init,Max_Individual_Infections_init,Falciparum_PfEMP1_Variants_init,Antigen_Switch_Rate_init,Nonspecific_Antigenicity_Factor_init,Falciparum_MSP_Variants_optim,Falciparum_Nonspecific_Types_optim,MSP1_Merozoite_Kill_Fraction_optim,Max_Individual_Infections_optim,Falciparum_PfEMP1_Variants_optim,Antigen_Switch_Rate_optim,Nonspecific_Antigenicity_Factor_optim,loss,lr,stop_epoch,optimizer
56,146,447,0.80,9,8727,0.0089,0.00000028,146.0,447.0,1.0,9.0,8727.0,0.27962735295295715,0.17670442163944244,0.5093215107917786,0.01,132,adam
50,392,301,0.49,6,9321,0.00066,0.45,392.0,301.0,0.8870812058448792,6.0,9321.0,0.3372693955898285,0.677531361579895,0.5116459727287292,0.01,167,adam
3,160,345,0.69,6,7111,0.00000039,0.0013,160.0,345.0,0.9176025986671448,6.0,7111.0,0.08132174611091614,0.29010605812072754,0.5215532779693604,0.01,138,adam
198,372,313,0.84,7,8197,0.00029,0.000079,372.0,313.0,0.9566908478736877,7.0,8197.0,0.1560325175523758,0.6207018494606018,0.5223272442817688,0.01,103,adam
77,387,32,0.53,6,9,0.000021,0.0000000076,387.0,32.0,0.5690460801124573,6.0,9.0,9.999999717180685e-10,9.999999717180685e-10,0.5293242335319519,0.01,107,adam
1,467,351,0.57,7,8081,0.0023,0.000013,467.0,351.0,0.9774781465530396,7.0,8081.0,0.17761775851249695,0.6919785141944885,0.5364705920219421,0.01,224,adam
34,275,495,0.39,7,6760,0.0000017,0.0000000017,275.0,495.0,0.9169414639472961,7.0,6760.0,0.17012955248355865,0.5585033893585205,0.5373412370681763,0.01,173,adam
160,160,290,0.70,8,9791,0.000083,0.0021,160.0,290.0,0.9067538976669312,8.0,9791.0,0.1135016605257988,0.38115957379341125,0.5568181872367859,0.01,137,adam
12,432,278,0.092,8,7527,0.0000000052,0.00042,432.0,278.0,0.5864715576171875,8.0,7527.0,0.12166407704353333,0.6103596091270447,0.5592779517173767,0.01,212,adam
44,15,294,0.31,7,4379,0.0000000022,0.000000012,15.0,294.0,0.33709704875946045,7.0,4379.0,9.999999717180685e-10,9.999999717180685e-10,0.9045605063438416,0.01,124,adam
193,130,454,0.33,6,3706,0.000000012,0.0081,130.0,454.0,0.3430629372596741,6.0,3706.0,9.999999717180685e-10,9.999999717180685e-10,0.9160739183425903,0.01,114,adam
134,167,499,0.42,6,4508,0.00000077,0.00000080,167.0,499.0,0.41526660323143005,6.0,4508.0,9.999999717180685e-10,9.999999717180685e-10,0.925084114074707,0.01,102,adam
156,367,433,0.37,11,8929,0.0033,0.24,367.0,433.0,0.18123167753219604,11.0,8929.0,0.0035817730240523815,0.149220809340477,0.9315418601036072,0.01,216,adam
135,213,255,0.10,10,3956,0.000000041,0.000034,213.0,255.0,0.13124600052833557,10.0,3956.0,9.999999717180685e-10,9.999999717180685e-10,0.9349783062934875,0.01,104,adam
141,197,283,0.016,10,3919,0.0000049,0.0000080,197.0,283.0,0.12123340368270874,10.0,3919.0,9.999999717180685e-10,9.999999717180685e-10,0.9405639171600342,0.01,101,adam
148,124,461,0.22,11,8443,0.048,0.000000043,124.0,461.0,0.08560991287231445,11.0,8443.0,0.004413293208926916,0.09810763597488403,0.9453219771385193,0.01,205,adam
49,66,455,0.48,7,6453,0.000000019,0.000047,66.0,455.0,0.34100645780563354,7.0,6453.0,9.999999717180685e-10,9.999999717180685e-10,0.9457376003265381,0.01,123,adam
115,256,192,0.19,8,3225,0.00000049,0.000000011,256.0,192.0,0.226801797747612,8.0,3225.0,9.999999717180685e-10,9.999999717180685e-10,0.946630597114563,0.01,107,adam
37,207,295,0.16,8,5534,0.000014,0.00022,207.0,295.0,0.20605412125587463,8.0,5534.0,9.999999717180685e-10,0.06935928761959076,0.9467042684555054,0.01,116,adam
162,27,468,0.65,6,9378,0.000059,0.000000033,27.0,468.0,0.6510989665985107,6.0,9378.0,9.999999717180685e-10,9.999999717180685e-10,0.947227954864502,0.01,103,adam
196,41,422,0.36,9,9895,0.000046,0.0000063,41.0,422.0,0.3630545139312744,9.0,9895.0,9.999999717180685e-10,9.999999717180685e-10,0.9492055773735046,0.01,102,adam
182,77,322,0.25,8,7345,0.0000000042,0.000000075,77.0,322.0,0.2400185465812683,8.0,7345.0,9.999999717180685e-10,0.025059111416339874,0.9503644704818726,0.01,124,adam
23,387,357,0.18,10,6622,0.0000000065,0.000019,387.0,357.0,0.029060713946819305,10.0,6622.0,0.0029425460379570723,0.10505936294794083,0.9518336057662964,0.01,223,adam
140,440,161,0.57,11,6576,0.000000057,0.0000000037,440.0,161.0,0.09525155276060104,11.0,6576.0,0.0014545361045747995,0.06816329807043076,0.9548540711402893,0.01,205,adam
197,216,95,0.3,7,8473,0.035,0.0016,216.0,95.0,0.24969983100891113,7.0,8473.0,9.999999717180685e-10,0.08079644292593002,0.955973207950592,0.01,117,adam
181,383,99,0.12,7,7701,0.0000003,0.000037,383.0,99.0,0.009999999776482582,7.0,7701.0,0.06021912768483162,0.015213193371891975,0.9561798572540283,0.01,116,adam
21,424,377,0.72,9,8758,0.00000028,0.00000015,424.0,377.0,0.8163024187088013,9.0,8758.0,9.999999717180685e-10,0.10330625623464584,0.9566293954849243,0.01,137,adam
82,181,233,0.028,10,6221,0.000002,0.00000039,181.0,233.0,0.023436902090907097,10.0,6221.0,0.0007708995253778994,0.10899663716554642,0.9583187699317932,0.01,231,adam
35,351,27,0.79,10,9831,0.00025,0.00000085,351.0,27.0,0.87013840675354,10.0,9831.0,9.999999717180685e-10,0.03302628919482231,0.958575427532196,0.01,130,adam
93,191,254,0.17,9,9957,0.000054,0.0067,191.0,254.0,0.10976754873991013,9.0,9957.0,9.999999717180685e-10,0.13918782770633698,0.9607391357421875,0.01,143,adam
155,373,11,0.32,8,9026,0.000000014,0.0000000032,373.0,11.0,0.17116864025592804,8.0,9026.0,0.0002510078193154186,0.11370960623025894,0.9638086557388306,0.01,178,adam
191,116,471,0.18,9,7895,0.000018,0.0000000014,116.0,471.0,0.04902002215385437,9.0,7895.0,0.0026515298523008823,0.09590737521648407,0.9657289981842041,0.01,107,adam
102,210,333,0.23,7,6445,0.000000011,0.0000012,210.0,333.0,0.33058586716651917,7.0,6445.0,0.001027577673085034,9.999999717180685e-10,0.966799259185791,0.01,218,adam
136,429,220,0.11,10,7805,0.0000099,0.00016,429.0,220.0,0.1466411054134369,10.0,7805.0,0.0017254194244742393,0.12127252668142319,0.9676598906517029,0.01,109,adam
129,302,448,0.36,8,7025,0.0015,0.000000093,302.0,448.0,0.2066057175397873,8.0,7025.0,0.002013684017583728,0.07742317765951157,0.9685982465744019,0.01,214,adam
113,484,312,0.27,10,7948,0.00045,0.0000011,484.0,312.0,0.08766254782676697,10.0,7948.0,0.0036652495618909597,0.14237958192825317,0.9736860394477844,0.01,189,adam
189,259,83,0.3,6,8031,0.0011,0.00030,259.0,83.0,0.19883903861045837,6.0,8031.0,9.999999717180685e-10,0.06283628940582275,0.9737593531608582,0.01,117,adam
151,361,393,0.21,11,8252,0.0000000031,0.011,361.0,393.0,0.09525801241397858,11.0,8252.0,0.0029145663138478994,9.999999717180685e-10,0.976934552192688,0.01,160,adam
199,103,55,0.42,10,4673,0.0000000079,0.000000013,103.0,55.0,0.22687123715877533,10.0,4673.0,9.999999717180685e-10,0.013207935728132725,0.9772566556930542,0.01,122,adam
152,392,132,0.31,9,8965,0.0082,0.000000025,392.0,132.0,0.09892511367797852,9.0,8965.0,0.0006754332571290433,0.15478616952896118,0.9843786954879761,0.01,106,adam
71,277,438,0.53,8,9613,0.0000000016,0.0035,277.0,438.0,0.1533271223306656,8.0,9613.0,0.000693088979460299,0.15434277057647705,0.9848341345787048,0.01,221,adam
99,155,466,0.35,11,9462,0.000020,0.00000049,155.0,466.0,0.073691226541996,11.0,9462.0,0.0029263838659971952,0.13844658434391022,0.9914000034332275,0.01,102,adam
33,340,116,0.11,6,9553,0.08,0.0000056,340.0,116.0,0.12249808758497238,6.0,9553.0,0.006990788038820028,9.999999717180685e-10,1.0326067209243774,0.01,215,adam
40,444,172,0.38,6,9237,0.010,0.00000018,444.0,172.0,0.13335458934307098,6.0,9237.0,0.004909126088023186,9.999999717180685e-10,1.045351266860962,0.01,117,adam
107,314,264,0.076,6,8338,0.0000000059,0.054,314.0,264.0,0.010280580259859562,6.0,8338.0,0.009210927411913872,9.999999717180685e-10,1.0476781129837036,0.01,104,adam
131,134,353,0.071,6,8895,0.000000033,0.00000098,134.0,353.0,0.009999999776482582,6.0,8895.0,0.011663686484098434,0.02434096671640873,1.0584118366241455,0.01,127,adam
